Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kitsap,Vashon,,00:15,00:16,00:00,09/10/2026,
Kitsap,Southworth,,00:35,00:36,00:00,09/10/2026,
Kitsap,Fauntleroy,,01:05,01:06,00:00,09/10/2026,
Kitsap,Vashon,,01:30,01:31,00:00,09/10/2026,
Kitsap,Vashon,,04:05,04:05,00:00,09/10/2026,
Kitsap,Fauntleroy,,04:25,04:26,00:00,09/10/2026,
Kitsap,Southworth,,05:00,05:01,00:00,09/10/2026,
Kitsap,Vashon,,05:20,05:22,00:00,09/10/2026,
Kitsap,Fauntleroy,Vashon,05:45,05:49,06:05,09/10/2026,
Kitsap,Vashon,Southworth,06:10,06:11,06:28,09/10/2026,
Kitsap,Southworth,Vashon,06:35,06:44,06:55,09/10/2026,
Kitsap,Vashon,Fauntleroy,06:55,07:06,07:20,09/10/2026,
Kitsap,Fauntleroy,Vashon,07:40,07:30,07:43,09/10/2026,
Kitsap,Vashon,Fauntleroy,07:50,07:53,08:07,09/10/2026,
Kitsap,Fauntleroy,Vashon,08:15,08:18,08:30,09/10/2026,
Kitsap,Vashon,Fauntleroy,08:40,08:46,09:01,09/10/2026,
Kitsap,Fauntleroy,Vashon,09:10,09:21,09:34,09/10/2026,
Kitsap,Vashon,Southworth,09:35,09:46,09:58,09/10/2026,
Kitsap,Southworth,Vashon,10:00,10:19,10:29,09/10/2026,
Kitsap,Vashon,Fauntleroy,10:20,10:42,10:56,09/10/2026,
Kitsap,Fauntleroy,Southworth,10:45,11:11,11:29,09/10/2026,
Kitsap,Southworth,Vashon,11:20,11:39,11:49,09/10/2026,
Kitsap,Vashon,,12:35,12:36,00:00,09/10/2026,
Kitsap,Southworth,,13:00,13:01,00:00,09/10/2026,
Kitsap,Fauntleroy,,13:35,13:43,00:00,09/10/2026,
Kitsap,Vashon,,14:00,14:09,00:00,09/10/2026,
Kitsap,Southworth,,14:20,14:32,00:00,09/10/2026,
Kitsap,Fauntleroy,Vashon,15:00,15:08,15:22,09/10/2026,
Kitsap,Vashon,,15:30,15:38,00:00,09/10/2026,
Kitsap,Southworth,,15:55,16:00,00:00,09/10/2026,
Kitsap,Fauntleroy,,16:35,16:44,00:00,09/10/2026,
Kitsap,Vashon,,17:00,17:09,00:00,09/10/2026,
Kitsap,Southworth,,17:20,17:33,00:00,09/10/2026,
Kitsap,Vashon,,17:45,17:57,00:00,09/10/2026,
Kitsap,Fauntleroy,,18:35,18:32,00:00,09/10/2026,
Kitsap,Vashon,,19:00,19:02,00:00,09/10/2026,
Kitsap,Southworth,,19:20,19:22,00:00,09/10/2026,
Kitsap,Fauntleroy,,19:55,19:52,00:00,09/10/2026,
Kitsap,Vashon,,04:05,04:06,00:00,09/11/2026,
Kitsap,Fauntleroy,,04:25,04:28,00:00,09/11/2026,
Kitsap,Southworth,,05:00,05:01,00:00,09/11/2026,
Kitsap,Vashon,,05:20,05:22,00:00,09/11/2026,
Kitsap,Fauntleroy,Vashon,05:45,05:47,06:04,09/11/2026,
Kitsap,Vashon,Southworth,06:10,06:11,06:27,09/11/2026,
Kitsap,Southworth,Vashon,06:35,06:43,06:56,09/11/2026,
Kitsap,Vashon,Fauntleroy,06:55,07:06,07:19,09/11/2026,
Kitsap,Vashon,Fauntleroy,07:50,07:54,08:07,09/11/2026,
Kitsap,Fauntleroy,Vashon,08:15,08:20,08:34,09/11/2026,
Kitsap,Vashon,Fauntleroy,08:40,08:46,08:59,09/11/2026,
Kitsap,Fauntleroy,Vashon,09:10,09:18,09:32,09/11/2026,
Kitsap,Vashon,Southworth,09:35,09:44,09:55,09/11/2026,
Kitsap,Southworth,Vashon,10:00,10:10,10:23,09/11/2026,
